1327,0.7060788,-10.1596894,2.353596,2022/4/19 15:08
1328,1.372931,-10.002783,1.6082906,2022/4/19 15:08
1329,1.4906108,-9.1397978,1.8436502,2022/4/19 15:08
1330,0.3530394,-10.0420096,1.4906108,2022/4/19 15:08
1331,0.5491724,-10.8265416,2.4320492,2022/4/19 15:08
1332,1.3337044,-10.0812362,1.3337044,2022/4/19 15:08
1333,0.8237586,-9.8851032,1.8044236,2022/4/19 15:08
1334,0.6668522,-10.002783,1.6082906,2022/4/19 15:08
1335,0.7453054,-10.1204628,2.0005566,2022/4/19 15:08
1336,0.6276256,-10.198916,1.6867438,2022/4/19 15:08
1337,0.7060788,-10.0812362,1.8436502,2022/4/19 15:08
1338,0.2353596,-10.1596894,1.6475172,2022/4/19 15:08
1339,0.5491724,-10.3558224,1.9221034,2022/4/19 15:08
1340,0.7453054,-10.2381426,1.8828768,2022/4/19 15:08
1341,0.5491724,-10.1596894,1.8044236,2022/4/19 15:08
1342,0.5491724,-10.1204628,1.8828768,2022/4/19 15:08
1343,0.9414384,-10.3165958,1.8436502,2022/4/19 15:08
1344,0.3530394,-10.6696352,1.765197,2022/4/19 15:08
1345,0.392266,-10.6304086,1.569064,2022/4/19 15:08
1346,0.6276256,-10.2773692,2.0005566,2022/4/19 15:08
1347,0.2745862,-10.2381426,1.8044236,2022/4/19 15:08
1348,0.4707192,-9.9635564,1.6082906,2022/4/19 15:08
1349,0.6668522,-10.198916,2.0790098,2022/4/19 15:08
1350,0.5491724,-10.591182,1.8436502,2022/4/19 15:08
1351,0.6276256,-10.002783,1.8436502,2022/4/19 15:08
1352,0.4314926,-10.0420096,2.0005566,2022/4/19 15:08
1353,0.4707192,-10.0812362,2.0005566,2022/4/19 15:08
1354,0.6276256,-10.395049,1.9221034,2022/4/19 15:08
1355,0.6668522,-10.395049,1.9221034,2022/4/19 15:08
1356,0.4707192,-10.3558224,1.6475172,2022/4/19 15:08
1357,0.5491724,-10.0420096,2.0397832,2022/4/19 15:08
1358,0.588399,-10.0812362,2.1182364,2022/4/19 15:08
1359,0.588399,-9.8851032,1.8044236,2022/4/19 15:08
1360,0.588399,-9.8458766,2.0397832,2022/4/19 15:08
1361,0.6668522,-9.6889702,1.8044236,2022/4/19 15:08
1362,0.7060788,-10.0812362,1.9221034,2022/4/19 15:08
1363,0.1569064,-10.2381426,1.9221034,2022/4/19 15:08
1364,0,-10.6696352,1.9221034,2022/4/19 15:08
1365,0.4707192,-10.1596894,2.2359162,2022/4/19 15:08
1366,0.588399,-9.7281968,1.8044236,2022/4/19 15:08
1367,0.3138128,-9.9635564,2.0790098,2022/4/19 15:08
1368,0.6276256,-9.80665,2.4320492,2022/4/19 15:08
1369,0.5099458,-10.395049,1.765197,2022/4/19 15:08
1370,0.6668522,-10.4735022,1.7259704,2022/4/19 15:08
1371,0.5491724,-10.395049,1.765197,2022/4/19 15:08
1372,0.0392266,-10.4342756,2.157463,2022/4/19 15:08
1373,0.7060788,-10.5127288,2.0790098,2022/4/19 15:08
1374,0.6668522,-10.2381426,2.0005566,2022/4/19 15:08
1375,0.4707192,-10.1596894,2.0005566,2022/4/19 15:08
1376,0.392266,-10.1204628,2.0005566,2022/4/19 15:08
1377,0.6276256,-10.002783,1.9221034,2022/4/19 15:08
1378,0.980665,-10.6696352,1.6475172,2022/4/19 15:08
1379,0.392266,-10.0420096,2.0005566,2022/4/19 15:08
1380,0.392266,-10.3558224,1.9221034,2022/4/19 15:08
1381,0.7060788,-10.2773692,1.7259704,2022/4/19 15:08
1382,0.9022118,-10.4342756,1.6475172,2022/4/19 15:08
1383,0.2745862,-10.0812362,2.3143694,2022/4/19 15:08
1384,0.5099458,-10.1596894,2.0005566,2022/4/19 15:08
1385,-0.0392266,-10.787315,1.8436502,2022/4/19 15:08
1386,0.5099458,-10.1204628,1.8044236,2022/4/19 15:08
1387,-0.1569064,-10.4735022,2.4320492,2022/4/19 15:08
1388,0.392266,-10.3165958,2.0005566,2022/4/19 15:08
1389,1.4513842,-9.9635564,1.6867438,2022/4/19 15:08
1390,1.372931,-8.9044382,2.1182364,2022/4/19 15:08
1391,0,-9.9635564,2.0005566,2022/4/19 15:08
1392,0.6668522,-9.2967042,2.2359162,2022/4/19 15:08
1393,0.7060788,-10.198916,1.5298374,2022/4/19 15:08
1394,0.4314926,-10.5127288,1.0591182,2022/4/19 15:08
1395,-0.0392266,-9.9635564,2.0397832,2022/4/19 15:08
1396,0.5491724,-10.6696352,1.765197,2022/4/19 15:08
1397,0.6276256,-10.3558224,1.765197,2022/4/19 15:08
1398,0.4314926,-10.1596894,1.8044236,2022/4/19 15:08
1399,0.3138128,-10.0420096,1.96133,2022/4/19 15:08
1400,0.5099458,-9.8458766,2.1966896,2022/4/19 15:08
1401,0.588399,-10.198916,1.9221034,2022/4/19 15:08
1402,0.4314926,-10.3558224,2.0397832,2022/4/19 15:08
1403,0.4314926,-10.1596894,1.8044236,2022/4/19 15:08
1404,0.1176798,-10.198916,2.0005566,2022/4/19 15:08
1405,0.588399,-10.2381426,2.0397832,2022/4/19 15:08
1406,0.2745862,-10.591182,1.765197,2022/4/19 15:08
1407,0.588399,-10.2381426,1.9221034,2022/4/19 15:08
1408,0.7060788,-10.395049,1.765197,2022/4/19 15:08
1409,0.7060788,-10.0812362,1.765197,2022/4/19 15:08
1410,0.588399,-10.2773692,2.1182364,2022/4/19 15:08
1411,0.5491724,-10.2773692,1.8436502,2022/4/19 15:08
1412,0.4314926,-10.4735022,1.765197,2022/4/19 15:08
1413,0.784532,-10.3558224,1.8436502,2022/4/19 15:08
1414,0.4314926,-10.5519554,2.1182364,2022/4/19 15:08
1415,0.392266,-10.2381426,1.9221034,2022/4/19 15:08
1416,0.4707192,-10.1204628,1.765197,2022/4/19 15:08
1417,0.3530394,-10.198916,1.6082906,2022/4/19 15:08
1418,0.6276256,-10.0812362,2.0005566,2022/4/19 15:08
1419,0.1569064,-10.198916,1.9221034,2022/4/19 15:08
1420,0.6276256,-10.1204628,1.6867438,2022/4/19 15:08
1421,0.6668522,-10.0420096,1.96133,2022/4/19 15:08
1422,0.9022118,-10.8657682,1.6475172,2022/4/19 15:08
1423,0.196133,-9.8458766,2.0397832,2022/4/19 15:08
1424,0.5491724,-10.395049,1.96133,2022/4/19 15:08
1425,0.0392266,-11.1403544,1.8044236,2022/4/19 15:08
1426,0.5491724,-10.6696352,2.0005566,2022/4/19 15:08
1427,0.392266,-11.375714,1.8436502,2022/4/19 15:08
1428,0.784532,-10.5127288,1.96133,2022/4/19 15:08
1429,0.4314926,-10.2773692,2.3143694,2022/4/19 15:08
1430,0.6276256,-10.8265416,1.6082906,2022/4/19 15:08
1431,0.4707192,-10.0812362,1.6867438,2022/4/19 15:08
1432,0.4707192,-10.591182,1.8828768,2022/4/19 15:08
1433,0.588399,-10.1204628,2.157463,2022/4/19 15:08
1434,0.2353596,-10.2381426,2.157463,2022/4/19 15:08
1435,0.7453054,-10.2381426,1.6082906,2022/4/19 15:08
1436,0.9022118,-10.7480884,1.8436502,2022/4/19 15:08
1437,0.196133,-10.1204628,2.2751428,2022/4/19 15:08
1438,0.392266,-9.9635564,2.1182364,2022/4/19 15:08
1439,0.784532,-10.1596894,2.0397832,2022/4/19 15:08
1440,0.6276256,-9.9243298,2.0790098,2022/4/19 15:08
1441,0.3138128,-10.5519554,2.2751428,2022/4/19 15:08
1442,0.1569064,-10.1596894,1.8044236,2022/4/19 15:08
1443,0.6276256,-10.4342756,1.7259704,2022/4/19 15:08
1444,0.5099458,-10.002783,1.8436502,2022/4/19 15:08
1445,0.4314926,-10.591182,2.0005566,2022/4/19 15:08
1446,0.3138128,-10.3558224,1.8436502,2022/4/19 15:08
1447,0.7060788,-9.8458766,1.5298374,2022/4/19 15:08
1448,0.5491724,-10.2773692,1.2160246,2022/4/19 15:08
1449,0.5099458,-10.9049948,2.2359162,2022/4/19 15:08
1450,0.7060788,-10.3165958,2.353596,2022/4/19 15:08
1451,0.6276256,-10.5519554,1.8828768,2022/4/19 15:08
1452,0.8629852,-10.4342756,1.96133,2022/4/19 15:08
1453,0.196133,-9.8458766,1.8044236,2022/4/19 15:08
1454,0.0784532,-10.4342756,1.8828768,2022/4/19 15:08
1455,0.588399,-10.4735022,1.8828768,2022/4/19 15:08
1456,0.8237586,-10.4735022,1.6082906,2022/4/19 15:08
1457,0.392266,-10.3165958,1.6867438,2022/4/19 15:08
1458,0.5099458,-9.9243298,1.5298374,2022/4/19 15:08
1459,0.4707192,-10.1596894,1.9221034,2022/4/19 15:08
1460,0.2745862,-10.3165958,2.0005566,2022/4/19 15:08
1461,0.5099458,-10.395049,1.8044236,2022/4/19 15:08
1462,0.9414384,-10.198916,1.765197,2022/4/19 15:08
1463,0.7453054,-10.5127288,1.8828768,2022/4/19 15:08
1464,0.4707192,-10.0812362,1.8828768,2022/4/19 15:08
1465,0.4707192,-10.198916,1.8044236,2022/4/19 15:08
1466,0.8237586,-10.3558224,1.9221034,2022/4/19 15:08
1467,0.5099458,-10.3165958,2.0790098,2022/4/19 15:08
1468,0.4707192,-10.1204628,1.8044236,2022/4/19 15:08
1469,0.6276256,-10.2381426,2.0790098,2022/4/19 15:08
1470,0.588399,-10.3165958,1.8044236,2022/4/19 15:08
1471,0.4707192,-10.198916,1.8436502,2022/4/19 15:08
1472,0.392266,-10.6304086,2.0005566,2022/4/19 15:08
1473,0.5491724,-10.4735022,1.96133,2022/4/19 15:08
1474,0.6276256,-10.3558224,1.6867438,2022/4/19 15:08
1475,0.6276256,-10.002783,1.9221034,2022/4/19 15:08
1476,0.5099458,-10.2773692,2.0790098,2022/4/19 15:08
1477,0.5099458,-10.1596894,1.9221034,2022/4/19 15:08
1478,0.4314926,-10.198916,1.6475172,2022/4/19 15:08
1479,0.3530394,-10.002783,2.1182364,2022/4/19 15:08
1480,0.4314926,-10.198916,1.8436502,2022/4/19 15:08
1481,0.588399,-10.1204628,2.0397832,2022/4/19 15:08
1482,0.4707192,-10.1204628,1.7259704,2022/4/19 15:08
1483,0.6276256,-10.198916,1.569064,2022/4/19 15:08
1484,0.8237586,-10.4735022,2.157463,2022/4/19 15:08
1485,0.392266,-10.1204628,1.7259704,2022/4/19 15:08
1486,0.1176798,-10.395049,1.9221034,2022/4/19 15:08
1487,0.4707192,-10.9442214,2.0397832,2022/4/19 15:08
1488,0.2745862,-11.0619012,1.7259704,2022/4/19 15:08
1489,0.1569064,-10.1596894,1.7259704,2022/4/19 15:08
1490,0.6668522,-10.2381426,2.0790098,2022/4/19 15:08
1491,0.5099458,-10.7480884,2.0005566,2022/4/19 15:08
1492,0.4314926,-11.1011278,2.157463,2022/4/19 15:08
1493,0.6276256,-9.3751574,1.9221034,2022/4/19 15:08
1494,0.588399,-10.591182,1.4906108,2022/4/19 15:08
1495,0.3138128,-10.198916,1.96133,2022/4/19 15:08
1496,0.1176798,-10.1596894,2.0397832,2022/4/19 15:08
1497,0.5491724,-9.9635564,1.765197,2022/4/19 15:08
1498,0.588399,-9.9243298,1.8436502,2022/4/19 15:08
1499,0.2745862,-10.5127288,2.0397832,2022/4/19 15:08
1500,0.392266,-10.5127288,1.7259704,2022/4/19 15:08
1501,0.5099458,-10.0812362,1.5298374,2022/4/19 15:08
1502,0.9022118,-10.591182,1.6475172,2022/4/19 15:08
1503,0.196133,-10.395049,2.1966896,2022/4/19 15:08
1504,0.1176798,-10.1204628,1.8044236,2022/4/19 15:08
1505,0.3530394,-10.0420096,1.7259704,2022/4/19 15:08
1506,0.6276256,-10.0812362,1.6475172,2022/4/19 15:08
1507,0.392266,-10.3165958,1.8436502,2022/4/19 15:08
1508,0.6668522,-10.198916,2.1966896,2022/4/19 15:08
1509,0.8629852,-10.0812362,1.7259704,2022/4/19 15:08
1510,0.7060788,-9.5712904,2.1182364,2022/4/19 15:08
1511,0.0392266,-10.002783,2.2751428,2022/4/19 15:08
1512,0.8237586,-10.4735022,1.3337044,2022/4/19 15:08
1513,0.4314926,-10.395049,2.0790098,2022/4/19 15:08
1514,0.1176798,-10.4735022,2.549729,2022/4/19 15:08
1515,0.0784532,-11.0226746,2.4712758,2022/4/19 15:08
1516,-0.0784532,-10.6304086,1.6082906,2022/4/19 15:08
1517,0.588399,-10.2381426,2.157463,2022/4/19 15:08
1518,0.1569064,-11.1403544,1.6867438,2022/4/19 15:08
1519,0.6668522,-10.002783,2.1966896,2022/4/19 15:08
1520,0.3530394,-10.3558224,1.3337044,2022/4/19 15:08
1521,0.8237586,-10.5519554,2.157463,2022/4/19 15:08
1522,0.3530394,-10.395049,1.9221034,2022/4/19 15:08
1523,0.5099458,-10.198916,1.8828768,2022/4/19 15:08
1524,0.6276256,-10.1596894,1.9221034,2022/4/19 15:08
1525,0.7060788,-10.002783,1.96133,2022/4/19 15:08
1526,0.4707192,-10.6304086,2.0790098,2022/4/19 15:08
1527,0.3138128,-10.3165958,1.96133,2022/4/19 15:08
1528,0.6276256,-10.2773692,1.8044236,2022/4/19 15:08
1529,1.0591182,-10.3558224,1.8436502,2022/4/19 15:08
1530,0.2745862,-10.1204628,2.157463,2022/4/19 15:08
1531,0.588399,-10.395049,1.9221034,2022/4/19 15:08
1532,0.7060788,-10.198916,1.6867438,2022/4/19 15:08
1533,0.784532,-10.2381426,1.3337044,2022/4/19 15:08
1534,0.6276256,-10.2381426,1.96133,2022/4/19 15:08
1535,0.7060788,-10.1204628,2.0397832,2022/4/19 15:08
1536,0.7060788,-10.0420096,1.765197,2022/4/19 15:08
1537,0.6276256,-10.3558224,1.7259704,2022/4/19 15:08
1538,0.4707192,-10.1204628,2.4320492,2022/4/19 15:08
1539,0.4314926,-10.1596894,1.8044236,2022/4/19 15:08
1540,0.4707192,-10.0420096,1.8436502,2022/4/19 15:08
1541,0.1569064,-10.0420096,2.1182364,2022/4/19 15:08
1542,0.588399,-10.0420096,1.9221034,2022/4/19 15:08
1543,0.4314926,-10.1596894,2.0005566,2022/4/19 15:08
1544,0.392266,-10.0812362,1.8828768,2022/4/19 15:08
1545,0.5491724,-9.9243298,1.765197,2022/4/19 15:08
1546,0.6668522,-10.1204628,1.9221034,2022/4/19 15:08
1547,0.4314926,-10.198916,1.8828768,2022/4/19 15:08
1548,0.3138128,-10.2381426,1.8828768,2022/4/19 15:08
1549,0.588399,-10.3165958,1.96133,2022/4/19 15:08
1550,0.4707192,-10.2381426,1.8828768,2022/4/19 15:08
1551,0.392266,-9.9635564,1.8828768,2022/4/19 15:08
1552,0.3138128,-10.0420096,2.0397832,2022/4/19 15:08
1553,0.2745862,-11.0619012,2.1966896,2022/4/19 15:08
1554,0.9414384,-10.2773692,1.765197,2022/4/19 15:08
1555,0.196133,-11.4149406,1.9221034,2022/4/19 15:08
1556,0.588399,-10.3558224,2.0005566,2022/4/19 15:08
1557,0.392266,-9.7674234,2.0790098,2022/4/19 15:08
1558,0.6276256,-10.1204628,2.0005566,2022/4/19 15:08
1559,0.392266,-10.1204628,1.6475172,2022/4/19 15:08
1560,0.7060788,-10.2773692,1.4906108,2022/4/19 15:08
1561,0.3530394,-10.2773692,2.2359162,2022/4/19 15:08
1562,0.2353596,-10.0420096,2.3143694,2022/4/19 15:08
1563,0.5099458,-10.3165958,1.9221034,2022/4/19 15:08
1564,0.784532,-10.6696352,1.8044236,2022/4/19 15:08
1565,0.3138128,-10.2381426,1.9221034,2022/4/19 15:08
1566,0.4707192,-10.1204628,1.7259704,2022/4/19 15:08
1567,0.9414384,-10.2381426,1.7259704,2022/4/19 15:08
1568,0.392266,-10.4342756,2.1182364,2022/4/19 15:08
1569,0.1569064,-10.2381426,2.353596,2022/4/19 15:08
1570,0.5491724,-10.6696352,1.8044236,2022/4/19 15:08
1571,0.7453054,-10.198916,1.4121576,2022/4/19 15:08
1572,1.3337044,-8.825985,1.6475172,2022/4/19 15:08
1573,0.3138128,-10.002783,2.3143694,2022/4/19 15:08
1574,0.5491724,-11.1011278,2.2751428,2022/4/19 15:08
1575,0.6668522,-10.2381426,1.6867438,2022/4/19 15:08
1576,0.3530394,-10.0420096,1.8436502,2022/4/19 15:08
1577,0.1569064,-10.2381426,2.1182364,2022/4/19 15:08
1578,-0.2745862,-10.2381426,1.569064,2022/4/19 15:08
1579,0.5099458,-10.4342756,2.0397832,2022/4/19 15:08
1580,1.1375714,-10.3165958,1.4513842,2022/4/19 15:08
1581,0.7453054,-10.1596894,1.4906108,2022/4/19 15:08
1582,0.0392266,-10.9442214,2.0397832,2022/4/19 15:08
1583,0.9022118,-10.198916,1.569064,2022/4/19 15:08
1584,0.1569064,-10.4342756,1.8436502,2022/4/19 15:08
1585,0.6668522,-10.4342756,2.0397832,2022/4/19 15:08
1586,0.8237586,-10.3558224,1.8828768,2022/4/19 15:08
1587,0.7060788,-10.3558224,1.9221034,2022/4/19 15:08
1588,0.4707192,-10.1596894,1.8436502,2022/4/19 15:08
1589,0.392266,-10.3558224,2.0005566,2022/4/19 15:08
1590,0.6276256,-10.2773692,1.765197,2022/4/19 15:08
1591,0.7453054,-10.4342756,1.8436502,2022/4/19 15:08
1592,0.5099458,-10.3558224,2.0790098,2022/4/19 15:08
1593,0.4314926,-10.5127288,2.1182364,2022/4/19 15:08
1594,0.4314926,-10.1596894,1.8828768,2022/4/19 15:08
1595,0.5491724,-9.9243298,1.7259704,2022/4/19 15:08
1596,0.7060788,-10.1204628,1.9221034,2022/4/19 15:08
1597,0.784532,-10.3558224,2.0005566,2022/4/19 15:08
1598,0.7453054,-10.0420096,1.765197,2022/4/19 15:08
1599,0.5491724,-10.3558224,1.6082906,2022/4/19 15:08
1600,0.4314926,-10.5127288,2.2751428,2022/4/19 15:08
1601,0.3530394,-10.7480884,1.8828768,2022/4/19 15:08
1602,0.6668522,-10.0812362,1.9221034,2022/4/19 15:08
1603,0.588399,-10.1596894,1.6867438,2022/4/19 15:08
1604,0.5491724,-10.0812362,2.0005566,2022/4/19 15:08
1605,0.588399,-10.002783,2.0397832,2022/4/19 15:08
1606,0.5491724,-10.198916,1.765197,2022/4/19 15:08
1607,0.5491724,-9.9635564,1.6082906,2022/4/19 15:08
1608,0.6668522,-10.002783,2.0790098,2022/4/19 15:08
1609,0.4314926,-10.3165958,1.96133,2022/4/19 15:08
1610,0.588399,-10.198916,1.6475172,2022/4/19 15:08
1611,0.4707192,-9.9243298,1.2552512,2022/4/19 15:08
1612,0.6276256,-10.5127288,1.6082906,2022/4/19 15:08
1613,0.2353596,-9.8851032,2.0397832,2022/4/19 15:08
1614,0.392266,-10.4342756,2.2359162,2022/4/19 15:08
1615,0.4314926,-10.5519554,2.1966896,2022/4/19 15:08
1616,0.7060788,-10.5127288,1.96133,2022/4/19 15:08
1617,0.4707192,-10.787315,1.8436502,2022/4/19 15:08
1618,0.5491724,-10.1596894,1.8044236,2022/4/19 15:08
1619,0.6668522,-10.983448,1.2552512,2022/4/19 15:08
1620,0.4314926,-10.2773692,1.6475172,2022/4/19 15:08
